form	lemma	POS	morph
ཐཱ་		NON_WORD
།		PUNCT
		
ཨོཾ་	ཨོཾ་	X
སརྦ་	སརྦ་	NO_POS
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏ་	ཏ་	OTHER
ཨོཾ་	ཨོཾ་	X
ཥྚོཾ་		NON_WORD
བནྡྷ་		NON_WORD
བནྡྷ་		NON_WORD
མ་མ་	མ་མ་	NOUN
རཀྵ་		NON_WORD
རཀྵ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
		
ཨོཾ་	ཨོཾ་	X
ཥྚོཾ་		NON_WORD
བནྡྷ་		NON_WORD
བནྡྷ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
མ་མ་	མ་མ་	NOUN
རཀྵ་		NON_WORD
རཀྵ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
པཱ་	པཱ་	NO_POS
ཎི་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
བཟླས་	བཟླས་	NO_POS
ལ་	ལ་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
གང་	གང་	NO_POS
སུ་	ལ་	PART
དག་	དག་	DET
བདག་	བདག་	PRON
ལ་	ལ་	PART
གདུག་པ་	གདུག་པ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
		
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
སྡིག་པ་	སྡིག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
འཁྲུགས་པ་	འཁྲུགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
སྡང་བ་	སྡང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
རྣམས་	རྣམས་	DET
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
བདག་	བདག་	PRON
དང་སེམས་	དང་སེམས་	NO_POS
ཅན་	ཅན་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསྲུང་	བསྲུང་	NO_POS
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ལོ་	གོ་	PART
བརྒྱ་	བརྒྱ་	NUM
འཚོ་བ་	འཚོ་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
སྟོན་	སྟོན་	VERB
བརྒྱ་	བརྒྱ་	NUM
མཐོང་བ་	མཐོང་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
།		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
མེ་	མེ་	NOUN
མཚོན་	མཚོན་	NOUN
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འཕྲོས་པ་	འཕྲོས་པ་	VERB
ས་	གིས་	PART
ཕས་རྒོལ་	ཕས་རྒོལ་	NOUN
བྱད་ཕུར་	བྱད་ཕུར་	NO_POS
རྦོད་གཏོང་	རྦོད་གཏོང་	NO_POS
སོགས་	སོགས་	DET
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཟི་	གཟི་	OTHER
ར་	ལ་	PART
ཟློག་	ཟློག་	VERB
བཅིངས་	བཅིངས་	VERB
ཏེ་	སྟེ་	PART
ཚ་	ཚ་	VERB
བཅད་པ་	བཅད་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
ལ་	ལ་	PART
།		PUNCT
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
ན་	ནས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
གདུགས་དཀར་	གདུགས་དཀར་	NO_POS
མོ་	གོ་	PART
ཅན་	ཅན་	PART
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
མི་	མི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
ཕྱི་	ཕྱི་	OTHER
ཟློག་པ་	ཟློག་པ་	VERB
ཆེན་	ཆེན་	NO_POS
མོ་	མོ་	PRON
འི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
དང་	དང་	NO_POS
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
དང་	དང་	NO_POS
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
དང་	དང་	NO_POS
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
ཀྱི་	གི་	PART
མཐུ་	མཐུ་	NOUN
ཡི་	གིས་	PART
བདག་	བདག་	PRON
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
སྡང་བ་	སྡང་བ་	VERB
དང་	དང་	NO_POS
རྨི་ལམ་	རྨི་ལམ་	NOUN
ངན་པ་	ངན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ལྟས་ངན་པ་	ལྟས་ངན་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
ནད་	ནད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
དགྲ་	དགྲ་	NOUN
དང་	དང་	NO_POS
འཇིགས་པ་	འཇིགས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཕྱི་	ཕྱི་	OTHER
ཟློག་པ་	ཟློག་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ལྷ་	ལྷ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
རིག་	རིག་	VERB
སྔགས་འཆང་བ་	སྔགས་འཆང་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
གདོན་	གདོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
མདོར་ན་	མདོར་ན་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
དང་	དང་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
གང་	གང་	NO_POS
སུ་	སུ་	ADP
འང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
གདུག་པ་	གདུག་པ་	ADJ
འི་	གི་	PART
སེམས་	སེམས་	NOUN
ཀྱིས་	གིས་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
རིགས་	རིགས་	NOUN
སྔགས་	སྔགས་	NOUN
བཅད་	བཅད་	VERB
དོ་	གོ་	PART
"།
།"		PUNCT
ཕུར་བུ་	ཕུར་བུ་	PROPN
ས་	གིས་	PART
གདབ་བོ་	གདབ་བོ་	NO_POS
།		PUNCT
		
།		PUNCT
ཨོཾ་	ཨོཾ་	X
སརྦ་	སརྦ་	NO_POS
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏོཥྞཱི་		NON_WORD
ཥ་	ཥ་	NO_POS
ཨ་ན་	ཨ་ན་	NO_POS
ལེ་	ལེ་	NO_POS
ཨ་བ་	ཨ་བ་	NO_POS
ལོ་	གོ་	PART
ཀི་	ཀི་	ADP
ཏེ་	སྟེ་	PART
ཙུརྞ་		NON_WORD
ཏེ་	སྟེ་	PART
ཛོ་	ཛོ་	NO_POS
རཱ་	རཱ་	NO_POS
སི་	སི་	OTHER
ཨོཾ་	ཨོཾ་	X
ཛྭ་		NON_WORD
ལ་	ལ་	PART
ཛྭ་		NON_WORD
ལ་	ལ་	PART
།		PUNCT
		
དྷ་		NON_WORD
ཀ་	ཀ་	DET
དྷ་		NON_WORD
ཀ་	ཀ་	DET
		
།		PUNCT
དྷ་		NON_WORD
ར་	ར་	ADP
དྷ་		NON_WORD
ར་	ར་	ADP
།		PUNCT
བི་	བི་	NO_POS
དྷ་		NON_WORD
ར་	ར་	ADP
།		PUNCT
		
བི་	བི་	NO_POS
དྷ་		NON_WORD
ར་	ར་	ADP
།		PUNCT
		
ཙྪིནྡྷ་		NON_WORD
ཙྪིནྡྷ་		NON_WORD
།		PUNCT
		
བྷིནྡྷ་		NON_WORD
བྷིནྡྷ་		NON_WORD
།		PUNCT
		
ཧཱུྃ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
ཕཊ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
མང་	མང་	VERB
དུ་	ལ་	PART
བཟླ་	བཟླ་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
སྤྱི་འགྲེ་	སྤྱི་འགྲེ་	NO_POS
འི་	གི་	PART
ཟློག་སྒྱུར་	ཟློག་སྒྱུར་	NO_POS
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
སྤྲོ་	སྤྲོ་	NO_POS
ན་	ལ་	PART
གྲུབ་ཆེན་	གྲུབ་ཆེན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འདི་ཉིད་	འདི་ཉིད་	OTHER
སྦྱོར་	སྦྱོར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
གདུགས་དཀར་	གདུགས་དཀར་	NO_POS
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
ཐོགས་པ་	ཐོགས་པ་	VERB
མི་	མི་	PART
མངའ་	མངའ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
མཐུ་	མཐུ་	NOUN
བཙན་པ་	བཙན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཇི་ལྟ་		
གསོལ་བ་	གསོལ་བ་	VERB
བཞིན་	བཞིན་	NOUN
།		PUNCT
		
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
དར་བ་	དར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
བདེ་	བདེ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
སྦྱོར་	སྦྱོར་	VERB
ཡོན་བདག་	ཡོན་བདག་	NOUN
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
ཀྱི་	གི་	PART
།		PUNCT
		
།		PUNCT
ཆག་	ཆག་	VERB
ཆེ་	ཆེ་	VERB
ཉམ་ང་	ཉམ་ང་	NOUN
བཟློག་	བཟློག་	VERB
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
མཚན་མ་	མཚན་མ་	NOUN
ངན་པ་	ངན་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
རྟགས་	རྟགས་	NOUN
དང་	དང་	NO_POS
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
ངན་པ་	ངན་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
དགྲ་	དགྲ་	NOUN
འདྲེ་	འདྲེ་	NOUN
བསམ་སྦྱོར་	བསམ་སྦྱོར་	NOUN
ངན་པ་	ངན་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
ལྟས་ངན་	ལྟས་ངན་	NOUN
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
རྩ་	རྩ་	NUM
བཞི་	བཞི་	NUM
ཟློག་	ཟློག་	VERB
		
།		PUNCT
ཡེ་འདྲོག་	ཡེ་འདྲོག་	NO_POS
སུམ་བརྒྱ་	སུམ་བརྒྱ་	OTHER
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
ཟློག་	ཟློག་	VERB
		
།		PUNCT
ནད་	ནད་	NOUN
རིགས་བཞི་	རིགས་བཞི་	NO_POS
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
བཞི་	བཞི་	NUM
ཟློག་	ཟློག་	VERB
		
།		PUNCT
བགེགས་	བགེགས་	NOUN
རིགས་	རིགས་	NOUN
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
ཟློག་	ཟློག་	VERB
		
།		PUNCT
དུས་	དུས་	NOUN
མིན་	མིན་	AUX
འཆི་བ་	འཆི་བ་	VERB
རྣམ་	རྣམ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཟློག་	ཟློག་	VERB
		
།		PUNCT
ཡ་		
ཀྱི་	གི་	PART
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
གཡོས་པ་	གཡོས་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
མ་	མ་	OTHER
ཀྱི་	གི་	PART
སྲི་	སྲི་	NO_POS
རུ་	ལ་	PART
ལངས་པ་	ལངས་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
དཔྲལ་བ་	དཔྲལ་བ་	NOUN
འི་	གི་	PART
གཤེད་	གཤེད་	NOUN
དུ་	ལ་	PART
བསྐོས་པ་	བསྐོས་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
ཕ་མེས་	ཕ་མེས་	NOUN
དུར་སྲི་	དུར་སྲི་	NO_POS
ལངས་པ་	ལངས་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
མིལ་		NON_WORD
ནད་	ནད་	NOUN
དུ་	ལ་	PART
གཏོང་བ་	གཏོང་བ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
ཕྱུགས་	ཕྱུགས་	NOUN
ལ་	ལ་	PART
གོད་ཁ་	གོད་ཁ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
གནམ་	གནམ་	NOUN
གྱི་	གི་	PART
དལ་ཁ་	དལ་ཁ་	NO_POS
ཐེབས་པ་	ཐེབས་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
ས་	ས་	ADP
ཡི་	གི་	PART
དུག་མདའ་	དུག་མདའ་	NOUN
གཡོས་པ་	གཡོས་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
སྨེ་བ་	སྨེ་བ་	NOUN
སྤར་ཁ་	སྤར་ཁ་	NO_POS
ངན་པ་	ངན་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
སྐེག་	སྐེག་	NO_POS
དང་	དང་	NO_POS
ཕུང་སྲི་	ཕུང་སྲི་	NO_POS
ལངས་པ་	ལངས་པ་	VERB
ཟློག་	ཟློག་	VERB
		
།		PUNCT
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
ཀུན་	ཀུན་	DET
བཟློག་	བཟློག་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
		
།		PUNCT
ཅེས་	ཅེས་	PART
ཐལ་	ཐལ་	VERB
རྡེབ་	རྡེབ་	NO_POS
བྱ་	བྱ་	VERB
།		PUNCT
རྗེས་	རྗེས་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྣོད་བཅུད་	སྣོད་བཅུད་	NOUN
རང་	རང་	PRON
ཐིམ་	ཐིམ་	NO_POS
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཀྱང་	ཀྱང་	PART
།		PUNCT
		
།		PUNCT
མི་	མི་	PART
དམིགས་	དམིགས་	VERB
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
ཡལ་	ཡལ་	NO_POS
།		PUNCT
		
།		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
གཟུགས་	གཟུགས་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཤ་	ཤ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
		
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འདི་	འདི་	DET
ཡི་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བདག་	བདག་	PRON
		
།		PUNCT
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
རྒྱལ་མོ་	རྒྱལ་མོ་	OTHER
འགྲུབ་	འགྲུབ་	VERB
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
།		PUNCT
		
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ས་	ས་	ADP
ལ་	ལ་	PART
འགོད་པ་	འགོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
བསྔོ་སྨོན་	བསྔོ་སྨོན་	NO_POS
དང་	དང་	NO_POS
ཤིས་བརྗོད་	ཤིས་བརྗོད་	OTHER
ཅི་	ཅི་	NO_POS
ལྟ་	ལྟ་	OTHER
རིགས་པ་	རིགས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
འང་	ཀྱང་	PART
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
ངག་འདོན་	ངག་འདོན་	OTHER
ཁྱེ་	ཁྱེ་	VERB
བདེ་	བདེ་	VERB
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
ཏུ་	ལ་	PART
འཇིགས་	འཇིགས་	VERB
བྲལ་	བྲལ་	VERB
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ཛ་	ཛ་	OTHER
ཡནྟུ་		NON_WORD
།		PUNCT
		
།		PUNCT
